filename,cell_type,xmin,ymin,xmax,ymax
BloodImage_00018.jpg,RBC,241,259,331,347
BloodImage_00024.jpg,WBC,310,1,471,128
BloodImage_00024.jpg,RBC,89,89,192,206
BloodImage_00024.jpg,RBC,265,114,368,231
BloodImage_00024.jpg,RBC,203,176,295,318
BloodImage_00024.jpg,RBC,109,195,204,306
BloodImage_00024.jpg,RBC,391,117,486,228
BloodImage_00024.jpg,RBC,376,250,471,361
BloodImage_00024.jpg,RBC,314,357,419,477
BloodImage_00024.jpg,RBC,25,309,142,428
BloodImage_00024.jpg,RBC,497,1,604,97
BloodImage_00024.jpg,RBC,578,144,640,248
BloodImage_00024.jpg,RBC,570,252,640,390
BloodImage_00024.jpg,RBC,494,325,588,427
BloodImage_00024.jpg,RBC,399,334,517,457
BloodImage_00024.jpg,RBC,19,234,103,344
BloodImage_00024.jpg,RBC,484,196,587,313
BloodImage_00030.jpg,WBC,1,191,143,333
BloodImage_00030.jpg,RBC,123,249,230,370
BloodImage_00030.jpg,RBC,149,113,229,219
BloodImage_00030.jpg,RBC,198,117,278,223
BloodImage_00030.jpg,RBC,195,58,264,144
BloodImage_00030.jpg,RBC,291,270,383,377
BloodImage_00030.jpg,RBC,324,402,429,480
BloodImage_00030.jpg,RBC,359,402,464,480
BloodImage_00030.jpg,RBC,375,239,472,340
BloodImage_00030.jpg,RBC,457,191,554,292
BloodImage_00030.jpg,RBC,299,174,415,277
BloodImage_00030.jpg,RBC,458,387,556,480
BloodImage_00030.jpg,RBC,1,322,75,425
BloodImage_00030.jpg,RBC,1,63,67,191
BloodImage_00030.jpg,RBC,297,1,428,81
BloodImage_00030.jpg,RBC,500,238,597,339
BloodImage_00030.jpg,RBC,485,281,582,382
BloodImage_00030.jpg,RBC,473,338,570,439
BloodImage_00030.jpg,RBC,572,356,640,455
BloodImage_00030.jpg,RBC,525,7,640,148
BloodImage_00030.jpg,RBC,445,35,558,159
BloodImage_00030.jpg,Platelets,347,91,389,137
BloodImage_00030.jpg,Platelets,405,86,447,132
BloodImage_00030.jpg,Platelets,301,23,343,69
BloodImage_00030.jpg,RBC,286,123,396,229
BloodImage_00226.jpg,RBC,51,159,138,267
BloodImage_00226.jpg,RBC,210,274,332,382
BloodImage_00226.jpg,RBC,515,186,605,288
BloodImage_00226.jpg,RBC,423,161,528,265
BloodImage_00226.jpg,RBC,359,377,480,480
BloodImage_00226.jpg,RBC,254,409,378,480
BloodImage_00226.jpg,RBC,146,409,237,480
BloodImage_00226.jpg,RBC,69,424,148,480
BloodImage_00226.jpg,RBC,115,89,210,172
BloodImage_00226.jpg,RBC,209,1,319,83
BloodImage_00226.jpg,RBC,101,1,204,70
BloodImage_00226.jpg,RBC,355,1,458,70
BloodImage_00226.jpg,RBC,498,357,580,455
BloodImage_00226.jpg,RBC,384,286,478,378
BloodImage_00226.jpg,RBC,476,84,579,181
BloodImage_00226.jpg,WBC,210,79,390,268
BloodImage_00226.jpg,Platelets,26,277,96,340
BloodImage_00232.jpg,RBC,509,177,614,291
BloodImage_00232.jpg,RBC,448,1,563,102
BloodImage_00232.jpg,RBC,340,261,453,371
BloodImage_00232.jpg,RBC,239,364,344,471
BloodImage_00232.jpg,RBC,123,362,228,469
BloodImage_00232.jpg,RBC,137,44,242,151
BloodImage_00232.jpg,RBC,212,149,326,259
BloodImage_00232.jpg,RBC,458,275,562,374
BloodImage_00232.jpg,RBC,415,332,519,431
BloodImage_00232.jpg,WBC,1,60,176,304
BloodImage_00233.jpg,RBC,1,164,89,257
BloodImage_00233.jpg,RBC,46,67,171,177
BloodImage_00233.jpg,RBC,289,88,396,196
BloodImage_00233.jpg,RBC,357,185,454,271
BloodImage_00233.jpg,RBC,97,320,230,441
BloodImage_00233.jpg,RBC,13,324,99,395
BloodImage_00233.jpg,WBC,218,181,332,320
BloodImage_00233.jpg,Platelets,106,236,181,309
BloodImage_00233.jpg,Platelets,51,34,89,79
BloodImage_00227.jpg,RBC,311,95,429,210
BloodImage_00227.jpg,RBC,1,59,95,157
BloodImage_00227.jpg,RBC,72,33,192,133
BloodImage_00227.jpg,RBC,52,380,153,473
BloodImage_00227.jpg,RBC,424,403,546,479
BloodImage_00227.jpg,RBC,522,52,612,145
BloodImage_00227.jpg,RBC,411,172,501,265
BloodImage_00227.jpg,RBC,83,160,181,249
BloodImage_00227.jpg,RBC,8,309,113,403
BloodImage_00227.jpg,RBC,492,176,597,270
BloodImage_00227.jpg,RBC,425,1,522,87
BloodImage_00227.jpg,WBC,152,237,388,454
BloodImage_00031.jpg,WBC,127,143,270,273
BloodImage_00031.jpg,WBC,287,364,437,480
BloodImage_00031.jpg,RBC,153,383,257,480
BloodImage_00031.jpg,RBC,47,358,151,455
BloodImage_00031.jpg,RBC,83,321,187,418
BloodImage_00031.jpg,RBC,332,153,436,250
BloodImage_00031.jpg,RBC,395,228,514,329
BloodImage_00031.jpg,RBC,520,396,631,480
BloodImage_00031.jpg,RBC,556,319,640,404
BloodImage_00031.jpg,RBC,522,254,630,342
BloodImage_00031.jpg,RBC,512,190,620,278
BloodImage_00031.jpg,RBC,534,58,640,181
BloodImage_00031.jpg,RBC,453,1,593,71
BloodImage_00031.jpg,Platelets,241,381,298,426
BloodImage_00031.jpg,Platelets,110,247,148,289
BloodImage_00031.jpg,Platelets,343,108,381,150
BloodImage_00031.jpg,Platelets,409,88,447,130
BloodImage_00031.jpg,RBC,301,211,405,308
BloodImage_00031.jpg,RBC,251,264,355,361
BloodImage_00031.jpg,RBC,27,1,141,98
BloodImage_00031.jpg,RBC,1,65,91,160
BloodImage_00031.jpg,RBC,57,62,148,157
BloodImage_00031.jpg,RBC,1,246,94,370
BloodImage_00031.jpg,RBC,407,193,493,269
BloodImage_00019.jpg,WBC,107,97,295,267
BloodImage_00019.jpg,RBC,41,158,126,280
BloodImage_00019.jpg,RBC,410,315,513,430
BloodImage_00019.jpg,RBC,524,332,627,447
BloodImage_00019.jpg,RBC,461,348,564,463
BloodImage_00019.jpg,RBC,227,398,343,480
BloodImage_00019.jpg,RBC,133,398,249,480
BloodImage_00019.jpg,RBC,125,366,241,448
BloodImage_00019.jpg,RBC,373,150,476,243
BloodImage_00019.jpg,RBC,492,196,595,289
BloodImage_00019.jpg,RBC,297,201,428,315
BloodImage_00019.jpg,RBC,532,48,615,142
BloodImage_00019.jpg,RBC,1,122,56,255
BloodImage_00019.jpg,RBC,88,1,237,93
BloodImage_00019.jpg,RBC,231,251,317,336
BloodImage_00019.jpg,RBC,164,284,270,376
BloodImage_00019.jpg,RBC,320,133,423,226
BloodImage_00145.jpg,RBC,239,265,342,357
BloodImage_00145.jpg,RBC,168,1,271,92
BloodImage_00145.jpg,RBC,375,102,479,211
BloodImage_00145.jpg,RBC,498,114,621,236
BloodImage_00145.jpg,RBC,197,92,309,193
BloodImage_00145.jpg,RBC,3,76,112,175
BloodImage_00145.jpg,RBC,356,210,457,324
BloodImage_00145.jpg,RBC,78,163,192,287
BloodImage_00145.jpg,RBC,468,317,583,435
BloodImage_00145.jpg,RBC,106,388,209,480
BloodImage_00145.jpg,Platelets,146,325,200,368
BloodImage_00145.jpg,Platelets,217,247,260,290
BloodImage_00145.jpg,Platelets,340,300,385,346
BloodImage_00145.jpg,WBC,300,353,459,480
BloodImage_00179.jpg,RBC,65,42,165,177
BloodImage_00179.jpg,RBC,373,1,488,83
BloodImage_00179.jpg,RBC,227,3,346,107
BloodImage_00179.jpg,RBC,487,128,606,232
BloodImage_00179.jpg,RBC,175,288,294,392
BloodImage_00179.jpg,RBC,94,387,212,480
BloodImage_00179.jpg,RBC,311,351,420,465
BloodImage_00179.jpg,RBC,49,273,155,360
BloodImage_00179.jpg,RBC,165,77,273,185
BloodImage_00179.jpg,RBC,106,168,248,293
BloodImage_00179.jpg,RBC,466,397,575,480
BloodImage_00179.jpg,RBC,557,202,640,307
BloodImage_00179.jpg,WBC,253,143,466,351
BloodImage_00179.jpg,Platelets,70,15,108,53
BloodImage_00192.jpg,RBC,137,352,243,453
BloodImage_00192.jpg,RBC,217,214,319,331
BloodImage_00192.jpg,RBC,280,105,381,204
BloodImage_00192.jpg,RBC,397,82,506,176
BloodImage_00192.jpg,RBC,484,2,603,114
BloodImage_00192.jpg,RBC,538,340,640,443
BloodImage_00192.jpg,RBC,48,244,179,371
BloodImage_00192.jpg,RBC,1,178,116,296
BloodImage_00192.jpg,RBC,398,335,512,445
BloodImage_00192.jpg,RBC,297,21,411,131
BloodImage_00192.jpg,RBC,1,318,91,427
BloodImage_00192.jpg,WBC,412,177,613,355
BloodImage_00192.jpg,Platelets,86,375,133,415
BloodImage_00347.jpg,RBC,109,196,225,295
BloodImage_00347.jpg,RBC,176,296,277,400
BloodImage_00347.jpg,RBC,116,309,208,399
BloodImage_00347.jpg,RBC,187,1,302,108
BloodImage_00347.jpg,RBC,451,350,553,454
BloodImage_00347.jpg,RBC,456,173,563,284
BloodImage_00347.jpg,RBC,439,225,545,327
BloodImage_00347.jpg,RBC,261,129,371,224
BloodImage_00347.jpg,RBC,560,72,640,190
BloodImage_00347.jpg,RBC,538,1,639,69
BloodImage_00347.jpg,RBC,450,1,551,69
BloodImage_00347.jpg,RBC,327,1,428,92
BloodImage_00347.jpg,RBC,421,64,520,161
BloodImage_00347.jpg,RBC,228,109,327,206
BloodImage_00347.jpg,RBC,72,45,171,142
BloodImage_00347.jpg,RBC,17,245,124,356
BloodImage_00347.jpg,RBC,255,233,356,305
BloodImage_00347.jpg,RBC,552,233,640,337
BloodImage_00347.jpg,WBC,319,297,476,453
BloodImage_00353.jpg,RBC,52,332,161,452
BloodImage_00353.jpg,RBC,176,315,319,416
BloodImage_00353.jpg,RBC,34,48,152,156
BloodImage_00353.jpg,RBC,320,42,438,150
BloodImage_00353.jpg,RBC,204,83,323,203
BloodImage_00353.jpg,RBC,536,196,635,295
BloodImage_00353.jpg,RBC,83,174,186,278
BloodImage_00353.jpg,RBC,121,144,205,229
BloodImage_00353.jpg,RBC,189,211,303,301
BloodImage_00353.jpg,RBC,147,14,236,106
BloodImage_00353.jpg,RBC,501,73,615,170
BloodImage_00353.jpg,RBC,1,141,80,259
BloodImage_00353.jpg,RBC,485,176,546,240
BloodImage_00353.jpg,WBC,262,191,518,436
BloodImage_00334.jpg,RBC,201,300,295,392
BloodImage_00334.jpg,RBC,301,346,382,439
BloodImage_00334.jpg,RBC,535,199,640,312
BloodImage_00334.jpg,RBC,131,100,272,213
BloodImage_00334.jpg,RBC,35,254,167,368
BloodImage_00334.jpg,RBC,493,385,610,480
BloodImage_00334.jpg,RBC,313,31,445,125
BloodImage_00334.jpg,RBC,104,383,211,480
BloodImage_00334.jpg,RBC,472,114,580,213
BloodImage_00334.jpg,RBC,548,310,640,411
BloodImage_00334.jpg,WBC,236,126,453,355
BloodImage_00320.jpg,RBC,349,249,476,362
BloodImage_00320.jpg,RBC,255,277,363,402
BloodImage_00320.jpg,RBC,163,317,264,399
BloodImage_00320.jpg,RBC,132,349,242,434
BloodImage_00320.jpg,RBC,1,376,96,476
BloodImage_00320.jpg,RBC,85,90,165,186
BloodImage_00320.jpg,RBC,532,147,629,253
BloodImage_00320.jpg,RBC,445,364,550,463
BloodImage_00320.jpg,RBC,437,54,548,159
BloodImage_00320.jpg,RBC,303,53,395,141
BloodImage_00320.jpg,RBC,254,28,344,122
BloodImage_00320.jpg,WBC,131,115,334,338
BloodImage_00308.jpg,RBC,184,105,287,227
BloodImage_00308.jpg,RBC,75,85,186,204
BloodImage_00308.jpg,RBC,291,195,407,333
BloodImage_00308.jpg,RBC,500,313,609,417
BloodImage_00308.jpg,RBC,269,54,366,155
BloodImage_00308.jpg,RBC,128,1,222,72
BloodImage_00308.jpg,RBC,479,172,576,273
BloodImage_00308.jpg,RBC,508,28,626,143
BloodImage_00308.jpg,RBC,1,170,90,279
BloodImage_00308.jpg,RBC,415,322,501,417
BloodImage_00308.jpg,RBC,387,96,484,197
BloodImage_00308.jpg,WBC,143,313,340,480
BloodImage_00136.jpg,RBC,439,279,550,372
BloodImage_00136.jpg,RBC,464,117,577,227
BloodImage_00136.jpg,RBC,414,44,507,148
BloodImage_00136.jpg,RBC,321,213,430,337
BloodImage_00136.jpg,RBC,246,329,350,429
BloodImage_00136.jpg,RBC,345,357,473,465
BloodImage_00136.jpg,RBC,200,395,316,480
BloodImage_00136.jpg,RBC,323,41,425,128
BloodImage_00136.jpg,RBC,359,110,461,197
BloodImage_00136.jpg,WBC,106,115,279,273
BloodImage_00136.jpg,Platelets,550,441,592,480
BloodImage_00136.jpg,Platelets,101,240,143,286
BloodImage_00081.jpg,RBC,346,196,456,279
BloodImage_00081.jpg,RBC,243,266,353,349
BloodImage_00081.jpg,RBC,239,174,343,270
BloodImage_00081.jpg,RBC,232,1,336,88
BloodImage_00081.jpg,RBC,104,1,211,106
BloodImage_00081.jpg,RBC,299,60,415,162
BloodImage_00081.jpg,RBC,499,28,613,127
BloodImage_00081.jpg,RBC,7,287,111,383
BloodImage_00081.jpg,RBC,210,367,314,463
BloodImage_00081.jpg,RBC,493,98,597,194
BloodImage_00081.jpg,RBC,444,1,512,67
BloodImage_00081.jpg,RBC,14,405,95,480
BloodImage_00081.jpg,RBC,149,279,235,361
BloodImage_00081.jpg,RBC,137,382,211,459
BloodImage_00081.jpg,WBC,301,346,451,462
BloodImage_00081.jpg,Platelets,358,300,401,345
BloodImage_00081.jpg,Platelets,249,87,292,132
BloodImage_00095.jpg,RBC,8,209,120,298
BloodImage_00095.jpg,RBC,137,307,244,414
BloodImage_00095.jpg,RBC,56,266,140,406
BloodImage_00095.jpg,RBC,347,257,465,361
BloodImage_00095.jpg,RBC,257,328,366,411
BloodImage_00095.jpg,RBC,244,176,332,313
BloodImage_00095.jpg,RBC,313,162,420,269
BloodImage_00095.jpg,RBC,516,256,633,363
BloodImage_00095.jpg,RBC,519,102,636,209
BloodImage_00095.jpg,RBC,244,407,363,480
BloodImage_00095.jpg,RBC,130,207,254,293
BloodImage_00095.jpg,RBC,50,69,173,174
BloodImage_00095.jpg,RBC,407,215,495,298
BloodImage_00095.jpg,RBC,476,1,564,66
BloodImage_00095.jpg,RBC,363,354,459,480
BloodImage_00095.jpg,Platelets,486,62,535,102
BloodImage_00095.jpg,WBC,193,1,413,186
BloodImage_00042.jpg,WBC,116,192,278,319
BloodImage_00042.jpg,RBC,65,42,151,172
BloodImage_00042.jpg,RBC,236,281,330,377
BloodImage_00042.jpg,RBC,355,316,449,412
BloodImage_00042.jpg,RBC,545,187,639,313
BloodImage_00042.jpg,RBC,545,81,640,207
BloodImage_00042.jpg,RBC,562,1,640,101
BloodImage_00042.jpg,RBC,151,1,260,84
BloodImage_00042.jpg,RBC,248,1,396,77
BloodImage_00042.jpg,RBC,303,149,412,233
BloodImage_00042.jpg,RBC,95,377,260,476
BloodImage_00042.jpg,Platelets,401,179,451,215
BloodImage_00042.jpg,Platelets,1,282,30,321
BloodImage_00042.jpg,RBC,442,222,553,350
BloodImage_00042.jpg,RBC,411,346,505,442
BloodImage_00042.jpg,RBC,463,384,563,480
BloodImage_00056.jpg,RBC,430,111,539,205
BloodImage_00056.jpg,RBC,329,121,430,212
BloodImage_00056.jpg,RBC,393,366,494,457
BloodImage_00056.jpg,RBC,37,12,158,137
BloodImage_00056.jpg,RBC,262,1,409,111
BloodImage_00056.jpg,RBC,171,204,282,297
BloodImage_00056.jpg,RBC,225,312,304,395
BloodImage_00056.jpg,RBC,317,350,416,429
BloodImage_00056.jpg,RBC,507,323,626,436
BloodImage_00056.jpg,RBC,237,99,346,205
BloodImage_00056.jpg,RBC,420,18,521,129
BloodImage_00056.jpg,WBC,274,236,410,355
BloodImage_00283.jpg,RBC,381,274,494,367
BloodImage_00283.jpg,RBC,435,156,554,274
BloodImage_00283.jpg,RBC,347,96,455,204
BloodImage_00283.jpg,RBC,282,150,386,243
BloodImage_00283.jpg,RBC,343,1,447,93
BloodImage_00283.jpg,RBC,355,379,466,480
BloodImage_00283.jpg,RBC,220,407,330,480
BloodImage_00283.jpg,RBC,448,1,560,107
BloodImage_00283.jpg,RBC,547,334,640,442
BloodImage_00283.jpg,RBC,173,63,266,171
BloodImage_00283.jpg,RBC,54,73,147,181
BloodImage_00283.jpg,RBC,10,126,103,234
BloodImage_00283.jpg,WBC,28,223,255,407
BloodImage_00297.jpg,RBC,400,263,511,350
BloodImage_00297.jpg,RBC,393,346,504,433
BloodImage_00297.jpg,RBC,332,45,440,153
BloodImage_00297.jpg,RBC,148,17,256,125
BloodImage_00297.jpg,RBC,54,361,146,450
BloodImage_00297.jpg,RBC,43,205,127,311
BloodImage_00297.jpg,RBC,325,153,438,266
BloodImage_00297.jpg,RBC,468,156,581,269
BloodImage_00297.jpg,RBC,104,289,196,378
BloodImage_00297.jpg,WBC,172,275,407,480
BloodImage_00297.jpg,Platelets,198,235,267,293
BloodImage_00297.jpg,Platelets,315,1,357,36
BloodImage_00240.jpg,RBC,373,277,477,385
BloodImage_00240.jpg,RBC,188,267,313,390
BloodImage_00240.jpg,RBC,279,149,404,272
BloodImage_00240.jpg,RBC,141,1,270,71
BloodImage_00240.jpg,RBC,74,236,170,326
BloodImage_00240.jpg,RBC,39,111,135,201
BloodImage_00240.jpg,RBC,144,311,240,401
BloodImage_00240.jpg,RBC,443,364,539,454
BloodImage_00240.jpg,Platelets,343,270,380,302
BloodImage_00240.jpg,WBC,371,1,613,192
BloodImage_00254.jpg,RBC,393,54,502,162
BloodImage_00254.jpg,RBC,400,350,494,438
BloodImage_00254.jpg,RBC,81,239,209,335
BloodImage_00254.jpg,RBC,330,258,434,368
BloodImage_00254.jpg,RBC,1,325,104,425
BloodImage_00254.jpg,RBC,223,244,323,332
BloodImage_00254.jpg,RBC,179,184,299,270
BloodImage_00254.jpg,RBC,110,32,220,151
BloodImage_00254.jpg,RBC,525,374,614,480
BloodImage_00254.jpg,Platelets,161,400,216,469
BloodImage_00254.jpg,Platelets,82,202,122,243
BloodImage_00254.jpg,WBC,241,349,379,477
BloodImage_00268.jpg,WBC,124,1,328,172
BloodImage_00269.jpg,RBC,499,79,603,185
BloodImage_00269.jpg,RBC,340,100,436,194
BloodImage_00269.jpg,RBC,258,255,366,356
BloodImage_00269.jpg,RBC,356,166,465,289
BloodImage_00269.jpg,RBC,78,265,177,354
BloodImage_00269.jpg,RBC,260,178,356,268
BloodImage_00269.jpg,RBC,544,324,640,443
BloodImage_00269.jpg,RBC,500,195,589,274
BloodImage_00269.jpg,Platelets,192,220,238,259
BloodImage_00269.jpg,WBC,75,11,340,226
BloodImage_00255.jpg,RBC,1,317,75,426
BloodImage_00255.jpg,RBC,183,413,312,480
BloodImage_00255.jpg,RBC,130,420,234,480
BloodImage_00255.jpg,RBC,503,360,592,449
BloodImage_00255.jpg,RBC,299,297,411,387
BloodImage_00255.jpg,RBC,517,37,628,143
BloodImage_00255.jpg,RBC,68,140,153,230
BloodImage_00255.jpg,RBC,129,254,214,344
BloodImage_00255.jpg,RBC,35,209,150,321
BloodImage_00255.jpg,RBC,441,293,547,362
BloodImage_00255.jpg,RBC,542,260,631,349
BloodImage_00255.jpg,WBC,283,42,551,294
BloodImage_00241.jpg,RBC,396,113,492,207
BloodImage_00241.jpg,RBC,183,119,277,285
BloodImage_00241.jpg,RBC,377,204,482,315
BloodImage_00241.jpg,RBC,490,91,624,235
BloodImage_00241.jpg,RBC,527,1,640,97
BloodImage_00241.jpg,RBC,92,264,202,370
BloodImage_00241.jpg,WBC,249,25,446,205
BloodImage_00296.jpg,RBC,20,255,137,355
BloodImage_00296.jpg,RBC,116,329,223,430
BloodImage_00296.jpg,RBC,5,361,112,462
BloodImage_00296.jpg,RBC,210,255,321,388
BloodImage_00296.jpg,RBC,496,139,603,240
BloodImage_00296.jpg,RBC,551,1,640,101
BloodImage_00296.jpg,RBC,494,245,602,361
BloodImage_00296.jpg,RBC,543,344,640,467
BloodImage_00296.jpg,RBC,1,94,108,210
BloodImage_00296.jpg,RBC,131,1,241,95
BloodImage_00296.jpg,RBC,117,170,226,288
BloodImage_00296.jpg,RBC,386,318,494,458
BloodImage_00296.jpg,WBC,204,12,391,226
BloodImage_00296.jpg,Platelets,349,194,400,246
BloodImage_00296.jpg,Platelets,355,350,394,385
BloodImage_00296.jpg,Platelets,454,451,494,480
BloodImage_00282.jpg,RBC,322,250,460,357
BloodImage_00282.jpg,RBC,1,234,119,342
BloodImage_00282.jpg,RBC,26,106,142,220
BloodImage_00282.jpg,RBC,4,1,114,93
BloodImage_00282.jpg,RBC,154,104,264,197
BloodImage_00282.jpg,RBC,132,204,237,297
BloodImage_00282.jpg,RBC,268,137,356,266
BloodImage_00282.jpg,RBC,277,377,381,477
BloodImage_00282.jpg,RBC,78,341,203,450
BloodImage_00282.jpg,RBC,537,202,640,315
BloodImage_00282.jpg,RBC,537,96,640,208
BloodImage_00282.jpg,RBC,423,311,526,423
BloodImage_00282.jpg,RBC,218,265,321,377
BloodImage_00282.jpg,RBC,500,1,624,60
BloodImage_00282.jpg,WBC,142,1,369,126
BloodImage_00057.jpg,RBC,488,252,596,357
BloodImage_00057.jpg,RBC,393,127,487,214
BloodImage_00057.jpg,RBC,460,64,565,172
BloodImage_00057.jpg,RBC,5,319,110,427
BloodImage_00057.jpg,RBC,221,315,322,406
BloodImage_00057.jpg,RBC,267,17,364,117
BloodImage_00057.jpg,WBC,165,71,317,215
BloodImage_00057.jpg,Platelets,549,405,585,444
BloodImage_00057.jpg,Platelets,513,401,549,440
BloodImage_00057.jpg,RBC,322,291,415,391
BloodImage_00057.jpg,RBC,410,290,503,390
BloodImage_00043.jpg,WBC,76,106,217,228
BloodImage_00043.jpg,WBC,498,304,639,480
BloodImage_00043.jpg,Platelets,177,76,211,115
BloodImage_00043.jpg,Platelets,61,441,95,480
BloodImage_00043.jpg,RBC,17,330,144,428
BloodImage_00043.jpg,RBC,107,345,234,443
BloodImage_00043.jpg,RBC,86,223,213,321
BloodImage_00043.jpg,RBC,31,208,158,306
BloodImage_00043.jpg,RBC,367,286,494,384
BloodImage_00043.jpg,RBC,346,175,473,273
BloodImage_00043.jpg,RBC,296,46,423,144
BloodImage_00043.jpg,RBC,417,84,511,188
BloodImage_00043.jpg,RBC,4,1,98,104
BloodImage_00043.jpg,RBC,1,97,77,200
BloodImage_00043.jpg,RBC,564,49,640,167
BloodImage_00043.jpg,RBC,507,126,623,245
BloodImage_00094.jpg,RBC,4,354,119,452
BloodImage_00094.jpg,RBC,29,233,162,372
BloodImage_00094.jpg,RBC,39,174,153,267
BloodImage_00094.jpg,RBC,138,168,206,298
BloodImage_00094.jpg,RBC,22,1,105,79
BloodImage_00094.jpg,RBC,260,46,363,157
BloodImage_00094.jpg,RBC,383,15,470,100
BloodImage_00094.jpg,RBC,169,104,278,191
BloodImage_00094.jpg,RBC,194,227,313,315
BloodImage_00094.jpg,RBC,160,318,275,432
BloodImage_00094.jpg,RBC,231,320,346,434
BloodImage_00094.jpg,RBC,356,301,471,428
BloodImage_00094.jpg,RBC,94,42,171,174
BloodImage_00094.jpg,RBC,3,88,106,179
BloodImage_00094.jpg,RBC,131,3,229,113
BloodImage_00094.jpg,RBC,545,167,640,304
BloodImage_00094.jpg,RBC,457,420,577,480
BloodImage_00094.jpg,Platelets,460,347,500,393
BloodImage_00094.jpg,WBC,307,128,536,329
BloodImage_00123.jpg,RBC,35,377,150,479
BloodImage_00123.jpg,RBC,463,119,578,221
BloodImage_00123.jpg,RBC,297,126,364,199
BloodImage_00123.jpg,RBC,57,293,144,379
BloodImage_00123.jpg,RBC,34,103,121,189
BloodImage_00123.jpg,RBC,314,1,401,85
BloodImage_00123.jpg,RBC,354,386,441,472
BloodImage_00123.jpg,WBC,268,195,472,378
BloodImage_00123.jpg,Platelets,142,53,175,80
BloodImage_00123.jpg,RBC,158,273,281,378
BloodImage_00137.jpg,RBC,146,333,273,459
BloodImage_00137.jpg,RBC,211,247,316,360
BloodImage_00137.jpg,RBC,79,145,208,264
BloodImage_00137.jpg,RBC,466,231,555,320
BloodImage_00137.jpg,WBC,227,10,399,153
BloodImage_00137.jpg,RBC,264,248,351,352
BloodImage_00309.jpg,RBC,216,279,330,379
BloodImage_00309.jpg,RBC,117,345,230,475
BloodImage_00309.jpg,RBC,452,314,566,414
BloodImage_00309.jpg,RBC,385,317,499,417
BloodImage_00309.jpg,RBC,505,222,608,325
BloodImage_00309.jpg,RBC,488,179,588,271
BloodImage_00309.jpg,RBC,477,57,577,149
BloodImage_00309.jpg,RBC,426,70,526,162
BloodImage_00309.jpg,RBC,376,169,482,272
BloodImage_00309.jpg,RBC,1,179,96,278
BloodImage_00309.jpg,RBC,1,1,96,98
BloodImage_00309.jpg,RBC,286,197,382,296
BloodImage_00309.jpg,WBC,123,1,361,196
BloodImage_00335.jpg,RBC,220,222,326,315
BloodImage_00335.jpg,RBC,363,4,471,122
BloodImage_00335.jpg,RBC,422,150,507,252
BloodImage_00335.jpg,RBC,256,4,362,109
BloodImage_00335.jpg,RBC,116,128,261,238
BloodImage_00335.jpg,RBC,379,288,494,390
BloodImage_00335.jpg,RBC,86,232,163,309
BloodImage_00335.jpg,RBC,62,376,161,470
BloodImage_00335.jpg,RBC,101,29,210,141
BloodImage_00335.jpg,RBC,250,126,358,227
BloodImage_00335.jpg,RBC,175,368,272,480
BloodImage_00335.jpg,WBC,265,334,490,480
BloodImage_00323.jpg,WBC,22,120,330,360
BloodImage_00323.jpg,RBC,353,343,445,444
BloodImage_00323.jpg,RBC,523,257,640,379
BloodImage_00323.jpg,RBC,539,364,640,457
BloodImage_00323.jpg,RBC,339,170,475,278
BloodImage_00323.jpg,RBC,66,1,173,111
BloodImage_00337.jpg,RBC,395,222,495,322
BloodImage_00337.jpg,RBC,47,116,138,212
BloodImage_00337.jpg,RBC,140,105,221,211
BloodImage_00337.jpg,RBC,83,372,177,456
BloodImage_00337.jpg,RBC,469,272,518,419
BloodImage_00337.jpg,RBC,535,289,631,383
BloodImage_00337.jpg,RBC,353,309,474,416
BloodImage_00337.jpg,RBC,483,96,577,186
BloodImage_00337.jpg,RBC,529,87,628,173
BloodImage_00337.jpg,RBC,357,67,451,164
BloodImage_00337.jpg,RBC,19,257,105,352
BloodImage_00337.jpg,RBC,11,305,102,397
BloodImage_00337.jpg,RBC,283,102,358,206
BloodImage_00337.jpg,WBC,127,251,343,439
BloodImage_00135.jpg,RBC,20,243,105,328
BloodImage_00135.jpg,RBC,201,261,316,341
BloodImage_00135.jpg,RBC,247,83,375,214
BloodImage_00135.jpg,RBC,341,314,429,415
BloodImage_00135.jpg,RBC,83,100,180,193
BloodImage_00135.jpg,RBC,456,234,544,344
BloodImage_00135.jpg,RBC,460,1,548,71
BloodImage_00135.jpg,RBC,95,195,222,316
BloodImage_00135.jpg,Platelets,42,345,185,480
BloodImage_00135.jpg,Platelets,224,168,273,213
BloodImage_00135.jpg,Platelets,345,198,396,239
BloodImage_00135.jpg,Platelets,177,34,215,64
BloodImage_00135.jpg,RBC,391,319,479,420
BloodImage_00135.jpg,RBC,141,104,241,212
BloodImage_00109.jpg,RBC,389,158,486,248
BloodImage_00109.jpg,RBC,500,373,598,465
BloodImage_00109.jpg,RBC,297,155,393,255
BloodImage_00109.jpg,RBC,393,3,500,104
BloodImage_00109.jpg,RBC,259,166,354,268
BloodImage_00109.jpg,RBC,262,286,362,411
BloodImage_00109.jpg,RBC,102,48,216,159
BloodImage_00109.jpg,RBC,37,148,151,237
BloodImage_00109.jpg,RBC,34,229,125,307
BloodImage_00109.jpg,RBC,214,62,309,170
BloodImage_00109.jpg,RBC,60,355,164,458
BloodImage_00109.jpg,WBC,363,251,519,421
BloodImage_00082.jpg,RBC,93,64,212,157
BloodImage_00082.jpg,RBC,1,1,93,141
